2008,07,07,97361.0
2008,07,08,97361.0
2008,07,09,97361.0
2008,07,10,97361.0
2008,07,11,97361.0
2008,07,14,97361.0
2008,07,15,97361.0
2008,07,16,97361.0
2008,07,17,97361.0
2008,07,18,97361.0
2008,07,21,97361.0
2008,07,22,97361.0
2008,07,23,97361.0
2008,07,24,97361.0
2008,07,25,97361.0
2008,07,28,97361.0
2008,07,29,97361.0
2008,07,30,97361.0
2008,07,31,97363.0
2008,08,01,97303.0
2008,08,04,97303.0
2008,08,05,97391.0
2008,08,06,98343.0
2008,08,07,97918.0
2008,08,08,97800.0
2008,08,11,97854.0
2008,08,12,98767.0
2008,08,13,102695.0
2008,08,14,101870.0
2008,08,15,100635.0
2008,08,18,100255.0
2008,08,19,100255.0
2008,08,20,100255.0
2008,08,21,100255.0
2008,08,22,100255.0
2008,08,25,100255.0
2008,08,26,100255.0
2008,08,27,100255.0
2008,08,28,100255.0
2008,08,29,100255.0
2008,09,02,100255.0
2008,09,03,100255.0
2008,09,04,100255.0
2008,09,05,100255.0
2008,09,08,100255.0
2008,09,09,100255.0
2008,09,10,100255.0
2008,09,11,100255.0
2008,09,12,100255.0
2008,09,15,100255.0
2008,09,16,100255.0
2008,09,17,100255.0
2008,09,18,100255.0
2008,09,19,100255.0
2008,09,22,100255.0
2008,09,23,100255.0
2008,09,24,100255.0
2008,09,25,100255.0
2008,09,26,100255.0
2008,09,29,100255.0
2008,09,30,100255.0
2008,10,01,100255.0
2008,10,02,100255.0
2008,10,03,100255.0
2008,10,06,100255.0
2008,10,07,100255.0
2008,10,08,100255.0
2008,10,09,100255.0
2008,10,10,100255.0
2008,10,13,100255.0
2008,10,14,100255.0
2008,10,15,100255.0
2008,10,16,100255.0
2008,10,17,100255.0
2008,10,20,100255.0
2008,10,21,100255.0
2008,10,22,100255.0
2008,10,23,100255.0
2008,10,24,100255.0
2008,10,27,100255.0
2008,10,28,100255.0
2008,10,29,100255.0
2008,10,30,100255.0
2008,10,31,100255.0
2008,11,03,100255.0
2008,11,04,100255.0
2008,11,05,100255.0
2008,11,06,100255.0
2008,11,07,100255.0
2008,11,10,100255.0
2008,11,11,100255.0
2008,11,12,100255.0
2008,11,13,100255.0
2008,11,14,100255.0
2008,11,17,100255.0
2008,11,18,100255.0
2008,11,19,100255.0
2008,11,20,100255.0
2008,11,21,100255.0
2008,11,24,100255.0
2008,11,25,100255.0
2008,11,26,100255.0
2008,11,28,100255.0
2008,12,01,100255.0
2008,12,02,100255.0
2008,12,03,100255.0
2008,12,04,100255.0
2008,12,05,100255.0
2008,12,08,100255.0
2008,12,09,100255.0
2008,12,10,100255.0
2008,12,11,100255.0
2008,12,12,100255.0
2008,12,15,100255.0
2008,12,16,100255.0
2008,12,17,100255.0
2008,12,18,100255.0
2008,12,19,100255.0
2008,12,22,100255.0
2008,12,23,100255.0
2008,12,24,100255.0
2008,12,26,100255.0
2008,12,29,100255.0
2008,12,30,100255.0
2008,12,31,100255.0
2009,01,02,100255.0
2009,01,05,100255.0
2009,01,06,100255.0
2009,01,07,100301.0
2009,01,08,100373.0
2009,01,09,100381.0
2009,01,12,100130.0
2009,01,13,100251.0
2009,01,14,100251.0
2009,01,15,100251.0
2009,01,16,100251.0
2009,01,20,100251.0
2009,01,21,100251.0
2009,01,22,100251.0
2009,01,23,100251.0
2009,01,26,100251.0
2009,01,27,100251.0
2009,01,28,100251.0
2009,01,29,100251.0
2009,01,30,100251.0
2009,02,02,100251.0
2009,02,03,100251.0
2009,02,04,100251.0
2009,02,05,100251.0
2009,02,06,100251.0
2009,02,09,100251.0
2009,02,10,100251.0
2009,02,11,100251.0
2009,02,12,100251.0
2009,02,13,100251.0
2009,02,17,100251.0
2009,02,18,100251.0
2009,02,19,100251.0
2009,02,20,100251.0
2009,02,23,100251.0
2009,02,24,100251.0
2009,02,25,100251.0
2009,02,26,100251.0
2009,02,27,100251.0
2009,03,02,100251.0
2009,03,03,100251.0
2009,03,04,100251.0
2009,03,05,100251.0
2009,03,06,100251.0
2009,03,09,100251.0
2009,03,10,100251.0
2009,03,11,100251.0
2009,03,12,100251.0
2009,03,13,100251.0
2009,03,16,100251.0
2009,03,17,100251.0
2009,03,18,100251.0
2009,03,19,100236.0
2009,03,20,100233.0
2009,03,23,100344.0
2009,03,24,100349.0
2009,03,25,100381.0
2009,03,26,100413.0
2009,03,27,100404.0
2009,03,30,100409.0
2009,03,31,100480.0
2009,04,01,100480.0
2009,04,02,100480.0
2009,04,03,100480.0
2009,04,06,100480.0
2009,04,07,100480.0
2009,04,08,100480.0
2009,04,09,100480.0
2009,04,13,100480.0
2009,04,14,100477.0
2009,04,15,100502.0
2009,04,16,100531.0
2009,04,17,100430.0
2009,04,20,100435.0
2009,04,21,100499.0
2009,04,22,100397.0
2009,04,23,100448.0
2009,04,24,100423.0
2009,04,27,100423.0
2009,04,28,100423.0
2009,04,29,100423.0
2009,04,30,100540.0
2009,05,01,100510.0
2009,05,04,101731.0
2009,05,05,101105.0
2009,05,06,101718.0
2009,05,07,102290.0
2009,05,08,103712.0
2009,05,11,104474.0
2009,05,12,104015.0
2009,05,13,102879.0
2009,05,14,103440.0
2009,05,15,103576.0
2009,05,18,103576.0
2009,05,19,103576.0
2009,05,20,103576.0
2009,05,21,103576.0
2009,05,22,103576.0
2009,05,26,103576.0
2009,05,27,103576.0
2009,05,28,103576.0
2009,05,29,103576.0
2009,06,01,103845.0
2009,06,02,103857.0
2009,06,03,103600.0
2009,06,04,103653.0
2009,06,05,103618.0
2009,06,08,103731.0
2009,06,09,103836.0
2009,06,10,103797.0
2009,06,11,103882.0
2009,06,12,103769.0
2009,06,15,103769.0
2009,06,16,103769.0
2009,06,17,103769.0
2009,06,18,103769.0
2009,06,19,103769.0
2009,06,22,103769.0
2009,06,23,103769.0
2009,06,24,103769.0
2009,06,25,103769.0
2009,06,26,103769.0
2009,06,29,103769.0
2009,06,30,103769.0
2009,07,01,103769.0
2009,07,02,103769.0
2009,07,06,103769.0
2009,07,07,103769.0
2009,07,08,103769.0
2009,07,09,103769.0
2009,07,10,103769.0
2009,07,13,103769.0
2009,07,14,103769.0
2009,07,15,103769.0
2009,07,16,103769.0
2009,07,17,103769.0
2009,07,20,103769.0
2009,07,21,103765.0
2009,07,22,103909.0
2009,07,23,103997.0
2009,07,24,103993.0
2009,07,27,104206.0
2009,07,28,104625.0
2009,07,29,104894.0
2009,07,30,104788.0
2009,07,31,104900.0
2009,08,03,104909.0
2009,08,04,104653.0
2009,08,05,104319.0
2009,08,06,104562.0
2009,08,07,104917.0
2009,08,10,104576.0
2009,08,11,104576.0
2009,08,12,104576.0
2009,08,13,104576.0
2009,08,14,104576.0
2009,08,17,104576.0
2009,08,18,104576.0
2009,08,19,104576.0
2009,08,20,104576.0
2009,08,21,104576.0
2009,08,24,104565.0
2009,08,25,104547.0
2009,08,26,104556.0
2009,08,27,104547.0
2009,08,28,104532.0
2009,08,31,104349.0
2009,09,01,104099.0
2009,09,02,104343.0
2009,09,03,104582.0
2009,09,04,104845.0
2009,09,08,104845.0
2009,09,09,104845.0
2009,09,10,104845.0
2009,09,11,104793.0
2009,09,14,105018.0
2009,09,15,105142.0
2009,09,16,105378.0
2009,09,17,105167.0
2009,09,18,105305.0
2009,09,21,105489.0
2009,09,22,106025.0
2009,09,23,106029.0
2009,09,24,105927.0
2009,09,25,106087.0
2009,09,28,106228.0
2009,09,29,106298.0
2009,09,30,106298.0
2009,10,01,106298.0
2009,10,02,106298.0
2009,10,05,106298.0
2009,10,06,106298.0
2009,10,07,106298.0
2009,10,08,106298.0
2009,10,09,106298.0
2009,10,12,106298.0
2009,10,13,106298.0
2009,10,14,106298.0
2009,10,15,106298.0
2009,10,16,106360.0
2009,10,19,106390.0
2009,10,20,106322.0
2009,10,21,106193.0
2009,10,22,106425.0
2009,10,23,106208.0
2009,10,26,105986.0
2009,10,27,105986.0
2009,10,28,105986.0
2009,10,29,105986.0
2009,10,30,105986.0
2009,11,02,105986.0
2009,11,03,105986.0
2009,11,04,105986.0
2009,11,05,105986.0
2009,11,06,105986.0
2009,11,09,105986.0
2009,11,10,105986.0
2009,11,11,105986.0
2009,11,12,105986.0
2009,11,13,105986.0
2009,11,16,105986.0
2009,11,17,105986.0
2009,11,18,105902.0
2009,11,19,105754.0
2009,11,20,105757.0
2009,11,23,105740.0
2009,11,24,105696.0
2009,11,25,105696.0
2009,11,27,105696.0
2009,11,30,105696.0
2009,12,01,105696.0
2009,12,02,105696.0
2009,12,03,105696.0
2009,12,04,105696.0
2009,12,07,105696.0
2009,12,08,105696.0
2009,12,09,105696.0
2009,12,10,105696.0
2009,12,11,105696.0
2009,12,14,105696.0
2009,12,15,105444.0
2009,12,16,105243.0
2009,12,17,104915.0
2009,12,18,105139.0
2009,12,21,105218.0
2009,12,22,105336.0
2009,12,23,105542.0
2009,12,24,105644.0
2009,12,28,105627.0
2009,12,29,105847.0
2009,12,30,105761.0
