2011,06,13, 1049321.0
2011,06,14, 1056329.0
2011,06,15, 1049501.0
2011,06,16, 1047593.0
2011,06,17, 1041713.0
2011,06,20, 1035785.0
2011,06,21, 1047761.0
2011,06,22, 1044533.0
2011,06,23, 1054877.0
2011,06,24, 1049021.0
2011,06,27, 1055849.0
2011,06,28, 1059713.0
2011,06,29, 1058249.0
2011,06,30, 1060205.0
2011,07,01, 1069313.0
2011,07,05, 1076717.0
2011,07,06, 1079513.0
2011,07,07, 1086041.0
2011,07,08, 1089053.0
2011,07,11, 1082201.0
2011,07,12, 1081901.0
2011,07,13, 1087025.0
2011,07,14, 1086725.0
2011,07,15, 1095305.0
2011,07,18, 1105961.0
2011,07,19, 1109621.0
2011,07,20, 1121681.0
2011,07,21, 1122149.0
2011,07,22, 1129361.0
2011,07,25, 1135601.0
2011,07,26, 1141493.0
2011,07,27, 1128509.0
2011,07,28, 1127585.0
2011,07,29, 1125977.0
2011,08,01, 1133501.0
2011,08,02, 1124093.0
2011,08,03, 1128485.0
2011,08,04, 1110245.0
2011,08,05, 1105745.0
2011,08,08, 1081253.0
2011,08,09, 1106213.0
2011,08,10, 1093829.0
2011,08,11, 1105841.0
2011,08,12, 1109789.0
2011,08,15, 1117493.0
2011,08,16, 1113977.0
2011,08,17, 1113929.0
2011,08,18, 1096661.0
2011,08,19, 1084637.0
2011,08,22, 1085129.0
2011,08,23, 1105721.0
2011,08,24, 1108817.0
2011,08,25, 1105865.0
2011,08,26, 1117697.0
2011,08,29, 1125365.0
2011,08,30, 1125389.0
2011,08,31, 1119197.0
2011,09,01, 1114637.0
2011,09,02, 1106261.0
2011,09,06, 1113089.0
2011,09,07, 1118117.0
2011,09,08, 1118369.0
2011,09,09, 1110377.0
2011,09,12, 1113329.0
2011,09,13, 1118945.0
2011,09,14, 1124561.0
2011,09,15, 1128953.0
2011,09,16, 1138001.0
2011,09,19, 1151357.0
2011,09,20, 1153541.0
2011,09,21, 1151969.0
2011,09,22, 1139585.0
2011,09,23, 1142561.0
2011,09,26, 1141205.0
2011,09,27, 1136513.0
2011,09,28, 1133813.0
2011,09,29, 1126085.0
2011,09,30, 1114985.0
2011,10,03, 1106921.0
2011,10,04, 1104401.0
2011,10,05, 1111301.0
2011,10,06, 1110245.0
2011,10,07, 1101161.0
2011,10,10, 1123973.0
2011,10,11, 1137749.0
2011,10,12, 1140029.0
2011,10,13, 1147517.0
2011,10,14, 1163801.0
2011,10,17, 1161389.0
2011,10,18, 1164089.0
2011,10,19, 1135745.0
2011,10,20, 1131773.0
2011,10,21, 1128845.0
2011,10,24, 1144325.0
2011,10,25, 1134725.0
2011,10,26, 1138121.0
2011,10,27, 1143029.0
2011,10,28, 1143341.0
2011,10,31, 1143137.0
2011,11,01, 1133213.0
2011,11,02, 1134293.0
2011,11,03, 1141085.0
2011,11,04, 1137689.0
2011,11,07, 1137077.0
2011,11,08, 1144877.0
2011,11,09, 1131737.0
2011,11,10, 1119665.0
2011,11,11, 1118945.0
2011,11,14, 1112513.0
2011,11,15, 1123997.0
2011,11,16, 1119125.0
2011,11,17, 1110293.0
2011,11,18, 1107329.0
2011,11,21, 1100213.0
2011,11,22, 1109213.0
2011,11,23, 1097789.0
2011,11,25, 1093685.0
2011,11,28, 1108745.0
2011,11,29, 1105241.0
2011,11,30, 1116041.0
2011,12,01, 1122917.0
2011,12,02, 1125041.0
2011,12,05, 1129013.0
2011,12,06, 1126541.0
2011,12,07, 1124309.0
2011,12,08, 1126193.0
2011,12,09, 1129745.0
2011,12,12, 1127609.0
2011,12,13, 1123973.0
2011,12,14, 1113629.0
2011,12,15, 1112129.0
2011,12,16, 1114625.0
2011,12,19, 1116053.0
2011,12,20, 1132541.0
